timestamp,category,amount,is_impulsive
2024-11-29 21:46:00,Food,4894.6,0
2024-11-18 07:15:00,Utilities,2178.23,0
2024-11-05 06:59:00,Travel,1796.18,0
2024-10-05 21:26:00,Health,3850.9,0
2025-01-22 00:15:00,Utilities,3853.66,0
2024-12-16 01:28:00,Shopping,429.73,0
2025-01-20 01:15:00,Utilities,3392.92,0
2024-11-26 07:34:00,Health,316.76,0
2025-01-08 01:08:00,Shopping,3796.49,1
2024-10-30 23:36:00,Utilities,4968.07,0
2025-01-07 21:52:00,Entertainment,2929.63,1
2025-01-21 04:42:00,Entertainment,1260.83,0
2024-11-08 08:03:00,Utilities,1183.11,0
2025-01-21 23:58:00,Utilities,4747.75,0
2024-11-24 17:31:00,Shopping,3167.37,1
2025-01-29 20:42:00,Food,4864.22,0
2024-11-10 22:26:00,Travel,3950.44,0
2024-11-18 05:48:00,Travel,831.17,0
2025-01-17 07:19:00,Utilities,2420.24,0
2024-11-29 01:35:00,Health,807.32,0
2024-12-11 16:08:00,Travel,4842.15,0
2024-10-27 10:41:00,Travel,1290.01,0
2025-01-17 11:05:00,Food,4618.91,0
2024-10-25 01:17:00,Utilities,3650.47,0
2024-12-17 01:55:00,Travel,3400.99,0
2025-01-06 18:46:00,Food,1022.0,0
2024-12-01 06:55:00,Health,2838.37,0
2025-01-25 00:13:00,Entertainment,1585.62,0
2024-10-16 23:48:00,Shopping,4814.18,1
2024-12-29 19:45:00,Travel,4580.76,0
2024-10-31 17:20:00,Shopping,2043.5,1
2024-12-08 20:22:00,Entertainment,1965.24,0
2024-12-05 15:29:00,Entertainment,1381.65,0
2025-01-01 15:48:00,Food,4033.8,0
2024-11-17 10:26:00,Entertainment,4580.22,1
2024-10-29 23:09:00,Food,2856.37,0
2025-01-28 18:37:00,Food,1377.79,0
2024-10-20 06:21:00,Health,2146.13,0
2025-01-15 07:31:00,Shopping,1961.21,0
2024-12-27 10:16:00,Utilities,3307.58,0
2024-12-22 23:31:00,Travel,4835.89,0
2025-01-10 11:10:00,Travel,924.34,0
2024-12-02 05:58:00,Shopping,3629.54,1
2024-10-08 16:02:00,Utilities,4952.59,0
2024-12-25 01:48:00,Food,4731.42,0
2025-01-16 20:14:00,Food,2120.72,0
2024-10-02 06:32:00,Food,3565.13,0
2024-12-19 20:42:00,Travel,1928.68,0
2024-12-24 15:01:00,Utilities,4572.48,0
2024-11-22 00:01:00,Food,2707.84,0
2024-12-08 09:01:00,Utilities,3638.74,0
2024-12-26 13:51:00,Utilities,4084.47,0
2024-10-13 16:09:00,Shopping,624.38,0
2024-12-07 08:52:00,Shopping,1040.47,0
2024-11-20 02:23:00,Entertainment,1409.89,0
2024-11-01 22:14:00,Travel,2349.09,0
2025-01-17 02:41:00,Entertainment,3451.8,1
2024-10-12 12:24:00,Health,3821.97,0
2024-10-08 20:00:00,Travel,2808.24,0
2024-12-03 13:41:00,Health,939.78,0
2025-01-18 03:57:00,Entertainment,2872.7,1
2024-10-30 06:57:00,Utilities,4603.85,0
2024-11-30 08:02:00,Health,4449.02,0
2024-11-05 17:36:00,Food,3453.7,0
2025-01-27 10:01:00,Health,261.22,0
2025-01-05 22:52:00,Shopping,2976.48,1
2024-11-08 05:36:00,Travel,4651.49,0
2025-01-17 12:43:00,Shopping,2876.81,1
2025-01-05 23:08:00,Utilities,1725.48,0
2024-12-04 23:22:00,Health,3648.4,0
2024-10-30 02:21:00,Food,578.66,0
2024-12-16 12:49:00,Utilities,3868.13,0
2024-11-04 14:31:00,Entertainment,245.17,0
2025-01-29 12:27:00,Shopping,1843.47,0
2024-12-24 12:05:00,Shopping,3430.5,1
2024-11-01 22:04:00,Utilities,1547.36,0
2024-11-18 22:50:00,Food,1413.06,0
2024-11-19 10:23:00,Health,855.96,0
2025-01-29 09:28:00,Food,548.45,0
2024-10-14 04:05:00,Entertainment,3830.6,1
2024-12-11 17:32:00,Shopping,2211.8,1
2024-10-12 11:35:00,Travel,606.14,0
2025-01-09 10:55:00,Food,3024.93,0
2024-11-22 12:49:00,Travel,160.47,0
2024-12-11 07:36:00,Food,3651.73,0
2024-11-18 05:08:00,Utilities,930.96,0
2024-12-03 04:04:00,Entertainment,1575.54,0
2024-11-23 09:30:00,Shopping,2229.91,1
2025-01-29 07:46:00,Food,1869.51,0
2024-12-18 06:29:00,Health,2529.43,0
2024-10-01 12:21:00,Food,763.9,0
2025-01-19 10:28:00,Utilities,1961.46,0
2025-01-14 20:38:00,Entertainment,2210.02,1
2024-12-17 22:12:00,Shopping,1572.13,0
2024-11-20 10:18:00,Travel,1639.5,0
2024-12-02 18:50:00,Health,3505.29,0
2024-11-05 12:23:00,Shopping,1696.84,0
2024-10-26 18:34:00,Food,4667.13,0
2024-12-10 00:46:00,Shopping,3440.39,1
2024-10-27 14:51:00,Travel,4720.58,0
2024-10-09 13:43:00,Entertainment,4173.28,1
2024-11-08 07:16:00,Travel,781.98,0
2024-11-24 12:04:00,Health,855.3,0
2024-12-01 18:25:00,Travel,4954.43,0
2025-01-26 22:26:00,Utilities,2582.4,0
2024-11-16 22:57:00,Utilities,280.15,0
2025-01-26 02:06:00,Utilities,3009.72,0
2024-11-15 05:41:00,Shopping,3322.25,1
2024-12-22 21:41:00,Utilities,317.05,0
2024-11-12 13:06:00,Travel,4837.37,0
2024-10-29 16:47:00,Food,583.17,0
2024-12-28 18:14:00,Utilities,2834.17,0
2024-11-29 21:37:00,Travel,1933.19,0
2024-11-14 00:30:00,Health,2552.28,0
2025-01-26 02:07:00,Food,1547.62,0
2024-11-09 10:29:00,Health,794.21,0
2024-11-14 15:06:00,Shopping,2653.46,1
2024-11-27 10:04:00,Travel,3637.77,0
2024-12-30 03:01:00,Entertainment,318.95,0
2024-12-26 05:59:00,Entertainment,3275.05,1
2024-10-23 17:10:00,Health,1295.17,0
2024-11-29 07:51:00,Entertainment,2843.26,1
2024-10-24 20:42:00,Travel,3185.83,0
2025-01-03 19:56:00,Travel,2038.35,0
2024-11-24 12:00:00,Shopping,2302.92,1
2024-11-05 22:51:00,Health,1152.5,0
2025-01-11 17:11:00,Food,2929.0,0
2024-11-28 03:16:00,Entertainment,1697.33,0
2024-12-07 20:20:00,Health,4326.92,0
2024-11-20 18:07:00,Utilities,2004.33,0
2024-11-28 19:11:00,Entertainment,1824.73,0
2024-11-08 19:37:00,Health,3559.34,0
2024-11-10 03:15:00,Food,3393.34,0
2024-11-17 22:09:00,Entertainment,673.05,0
2024-12-16 04:36:00,Utilities,2003.47,0
2024-12-02 20:34:00,Travel,2172.89,0
2025-01-28 05:35:00,Health,4603.89,0
2024-10-18 05:20:00,Shopping,2499.25,1
2025-01-19 11:00:00,Travel,3135.11,0
2025-01-13 12:35:00,Travel,769.02,0
2024-11-22 21:31:00,Utilities,3300.04,0
2024-11-26 15:10:00,Travel,3579.7,0
2025-01-10 07:18:00,Food,2870.45,0
2024-12-08 09:10:00,Food,1446.78,0
2025-01-07 15:35:00,Travel,2871.69,0
2024-10-15 08:49:00,Utilities,654.73,0
2024-11-16 17:52:00,Utilities,4134.09,0
2024-11-26 17:13:00,Food,3824.02,0
2025-01-15 20:48:00,Travel,601.84,0
2024-10-05 14:16:00,Shopping,1558.77,0
2024-10-12 14:55:00,Entertainment,4324.78,1
2024-10-31 06:51:00,Food,3900.6,0
2024-11-14 22:39:00,Health,2980.83,0
2024-12-18 04:50:00,Health,2198.02,0
2025-01-12 01:36:00,Shopping,4086.3,1
2024-12-16 17:10:00,Entertainment,2708.18,1
2024-11-07 09:36:00,Entertainment,4897.1,1
2024-12-05 21:52:00,Entertainment,4766.75,1
2025-01-05 13:58:00,Food,764.39,0
2025-01-19 20:08:00,Food,4963.18,0
2024-11-01 04:45:00,Health,4343.79,0
2025-01-06 21:25:00,Entertainment,4159.56,1
2024-12-20 08:40:00,Travel,796.64,0
2024-10-10 20:50:00,Travel,1938.34,0
2025-01-04 08:44:00,Food,2073.97,0
2024-12-02 10:37:00,Entertainment,2328.01,1
2025-01-17 23:05:00,Food,4357.65,0
2024-12-21 21:44:00,Health,4863.54,0
2025-01-10 17:25:00,Entertainment,4265.52,1
2025-01-14 06:31:00,Shopping,4843.83,1
2024-11-06 10:35:00,Entertainment,1682.04,0
2025-01-18 15:50:00,Utilities,739.91,0
2025-01-06 01:02:00,Entertainment,4481.36,1
2025-01-16 14:01:00,Food,3168.28,0
2024-10-21 14:29:00,Food,4654.22,0
2024-11-24 06:44:00,Food,4960.01,0
2024-11-08 05:55:00,Shopping,4422.52,1
2024-11-16 08:05:00,Entertainment,557.37,0
2024-12-23 05:03:00,Entertainment,3356.09,1
2025-01-01 22:48:00,Travel,3165.46,0
2024-10-12 22:06:00,Shopping,2203.23,1
2024-10-10 04:37:00,Food,1145.76,0
2024-11-26 00:00:00,Shopping,2645.28,1
2024-10-16 13:44:00,Health,1783.51,0
2024-10-30 12:05:00,Shopping,2440.73,1
2024-10-14 10:23:00,Health,4049.19,0
2025-01-08 04:41:00,Entertainment,771.93,0
2024-12-07 18:00:00,Health,799.98,0
2024-11-26 11:46:00,Utilities,3285.1,0
2024-10-20 13:39:00,Shopping,3177.59,1
2024-10-28 02:57:00,Health,2267.68,0
2024-10-16 18:46:00,Food,786.06,0
2024-11-24 10:50:00,Travel,1822.52,0
2024-12-22 02:15:00,Shopping,1314.15,0
2025-01-01 19:18:00,Utilities,3044.9,0
2025-01-17 21:56:00,Health,231.44,0
2024-12-17 16:12:00,Entertainment,1106.68,0
2024-12-22 01:50:00,Health,2019.58,0
2024-10-15 07:31:00,Shopping,2524.95,1
2024-12-07 00:23:00,Health,3010.26,0
2025-01-19 18:26:00,Entertainment,746.72,0
2024-10-23 15:49:00,Entertainment,2777.15,1
2024-10-09 00:16:00,Food,181.78,0
2024-10-08 12:32:00,Shopping,295.15,0
2024-12-04 13:27:00,Entertainment,3180.0,1
2024-12-21 17:34:00,Health,2071.16,0
2024-10-11 09:05:00,Utilities,848.13,0
2025-01-12 04:34:00,Utilities,4612.53,0
2024-12-21 20:43:00,Entertainment,2014.58,1
2024-12-29 13:46:00,Health,423.96,0
2024-10-12 13:07:00,Shopping,383.74,0
2024-10-08 09:42:00,Travel,3100.25,0
2024-10-23 03:00:00,Health,3324.46,0
2024-10-02 05:31:00,Health,772.34,0
2025-01-09 23:16:00,Entertainment,2662.73,1
2025-01-04 08:46:00,Shopping,1922.16,0
2024-10-04 10:51:00,Food,3880.01,0
2024-10-09 08:45:00,Travel,1432.7,0
2024-12-03 14:32:00,Utilities,3174.91,0
2025-01-18 18:10:00,Entertainment,371.65,0
2025-01-07 03:57:00,Entertainment,870.82,0
2024-10-15 07:47:00,Utilities,3403.19,0
2025-01-18 00:15:00,Utilities,112.59,0
2024-11-19 04:11:00,Food,2411.65,0
2025-01-25 22:47:00,Food,2809.04,0
2024-11-11 07:26:00,Health,2154.91,0
2025-01-14 02:36:00,Health,1667.68,0
2024-12-26 01:11:00,Entertainment,685.06,0
2024-10-06 12:04:00,Shopping,4041.26,1
2025-01-08 09:20:00,Travel,4343.56,0
2024-10-02 11:12:00,Food,2810.15,0
2024-11-08 23:39:00,Entertainment,2862.65,1
2024-12-15 15:49:00,Shopping,2373.24,1
2024-12-09 07:09:00,Shopping,3689.07,1
2024-10-04 07:34:00,Food,4668.75,0
2024-12-28 00:21:00,Entertainment,3216.12,1
2024-11-18 23:46:00,Food,3818.75,0
2024-12-07 07:26:00,Entertainment,609.35,0
2024-10-19 22:17:00,Travel,4809.81,0
2024-10-30 16:26:00,Food,315.11,0
2024-11-28 23:05:00,Health,4488.33,0
2024-10-18 20:52:00,Utilities,568.33,0
2024-12-12 01:27:00,Travel,466.67,0
2024-10-31 09:16:00,Health,4824.67,0
2024-11-20 22:53:00,Entertainment,4637.61,1
2024-11-27 08:14:00,Health,1698.63,0
2024-10-18 18:06:00,Food,4723.42,0
2024-11-27 14:20:00,Shopping,617.72,0
2024-11-15 06:28:00,Travel,691.61,0
2025-01-18 03:05:00,Entertainment,2370.4,1
2024-11-08 22:44:00,Shopping,4057.22,1
2025-01-15 10:09:00,Utilities,297.62,0
2024-11-15 12:32:00,Food,3584.67,0
2024-11-03 05:01:00,Food,3418.2,0
2024-12-11 23:35:00,Travel,4287.55,0
2024-10-14 04:07:00,Shopping,564.15,0
2025-01-08 07:08:00,Food,402.18,0
2024-11-17 21:40:00,Shopping,4136.0,1
2024-12-15 08:58:00,Health,511.79,0
2024-10-09 06:57:00,Food,206.82,0
2024-10-17 02:57:00,Health,2272.81,0
2025-01-29 14:03:00,Entertainment,700.39,0
2024-11-25 23:25:00,Shopping,4628.25,1
2024-12-27 13:11:00,Travel,244.46,0
2024-10-24 08:17:00,Entertainment,1152.11,0
2024-10-05 19:39:00,Travel,4428.78,0
2024-11-07 15:26:00,Utilities,1304.35,0
2024-10-12 08:24:00,Utilities,2447.25,0
2024-12-22 16:15:00,Shopping,2154.25,1
2024-12-09 00:24:00,Health,4971.03,0
2024-12-09 15:22:00,Health,1859.65,0
2024-11-19 08:11:00,Utilities,2561.73,0
2024-10-29 00:57:00,Food,1662.5,0
2024-11-30 16:22:00,Entertainment,387.1,0
2024-10-21 03:15:00,Utilities,4998.07,0
2024-12-08 23:03:00,Health,1281.65,0
2025-01-11 12:22:00,Shopping,2920.89,1
2024-12-15 10:51:00,Shopping,962.89,0
2025-01-25 18:01:00,Health,3518.37,0
2024-12-12 18:09:00,Health,3532.75,0
2025-01-16 15:34:00,Utilities,4747.01,0
2024-10-05 02:03:00,Entertainment,960.23,0
2024-10-03 16:30:00,Shopping,3048.15,1
2024-12-18 06:51:00,Food,1725.5,0
2024-10-23 10:03:00,Shopping,1769.72,0
2024-12-30 04:49:00,Food,823.79,0
2025-01-19 11:04:00,Food,4247.76,0
2024-12-24 12:37:00,Entertainment,3552.24,1
2024-11-11 04:10:00,Food,1749.15,0
2025-01-10 20:31:00,Health,4748.6,0
2024-12-30 17:44:00,Health,1654.69,0
2024-10-29 21:37:00,Utilities,3956.26,0
2025-01-02 22:18:00,Shopping,1954.08,0
2024-10-01 22:36:00,Shopping,970.77,0
2025-01-07 18:02:00,Travel,4268.71,0
2025-01-26 19:14:00,Shopping,3051.7,1
2025-01-28 15:09:00,Health,2871.2,0
2024-10-31 11:20:00,Entertainment,3752.18,1
2024-10-12 22:42:00,Shopping,3217.32,1
2024-11-12 14:00:00,Health,3673.5,0
2024-12-28 02:22:00,Entertainment,1127.45,0
2025-01-01 00:03:00,Entertainment,3956.4,1
2024-11-23 05:56:00,Travel,2247.28,0
2024-11-18 11:34:00,Travel,2516.1,0
2024-12-01 18:41:00,Travel,597.0,0
2024-11-27 02:51:00,Health,1205.36,0
2024-11-10 08:06:00,Food,1545.05,0
2025-01-22 12:10:00,Food,1774.86,0
2025-01-29 02:21:00,Health,467.51,0
2025-01-23 15:45:00,Utilities,4927.85,0
2024-12-23 05:38:00,Food,2213.48,0
2024-10-13 10:13:00,Travel,869.81,0
2024-12-10 23:59:00,Shopping,2105.47,1
2024-12-24 09:19:00,Health,2746.61,0
2024-11-20 18:35:00,Shopping,569.99,0
2024-11-16 00:27:00,Travel,852.59,0
2024-12-24 20:38:00,Food,1543.29,0
2024-10-04 06:10:00,Travel,1078.41,0
2024-10-11 15:54:00,Health,1529.88,0
2024-11-20 15:31:00,Food,1610.93,0
2024-12-22 17:24:00,Health,1398.52,0
2024-11-18 11:11:00,Shopping,1918.0,0
2024-11-26 14:16:00,Travel,318.62,0
2024-12-12 01:09:00,Shopping,4201.69,1
2024-10-11 21:22:00,Health,3370.6,0
2025-01-05 18:14:00,Utilities,2128.53,0
2024-11-19 16:26:00,Utilities,398.82,0
2025-01-28 15:36:00,Utilities,3466.63,0
2024-10-11 12:57:00,Shopping,2433.69,1
2024-12-13 16:51:00,Health,270.17,0
2024-12-19 04:07:00,Utilities,3419.92,0
2024-10-22 06:51:00,Travel,947.11,0
2024-11-24 02:43:00,Shopping,718.31,0
2025-01-14 20:09:00,Travel,1089.4,0
2025-01-25 23:58:00,Utilities,1363.64,0
2024-12-11 12:35:00,Food,526.43,0
2024-12-06 14:58:00,Entertainment,4297.46,1
2024-12-19 18:33:00,Food,3954.1,0
2024-10-20 04:36:00,Travel,651.34,0
2025-01-29 03:59:00,Utilities,2955.12,0
2024-10-13 09:55:00,Food,2857.15,0
2025-01-21 13:16:00,Utilities,4412.67,0
2024-12-13 19:30:00,Travel,3308.46,0
2024-11-21 04:39:00,Food,943.78,0
2024-11-21 01:25:00,Utilities,3435.98,0
2024-10-07 23:30:00,Entertainment,3483.52,1
2024-10-03 10:52:00,Entertainment,4495.45,1
2025-01-16 15:54:00,Entertainment,1623.65,0
2025-01-20 07:08:00,Health,3455.77,0
2024-11-26 10:17:00,Entertainment,4873.68,1
2024-12-22 02:12:00,Health,2142.19,0
2025-01-14 13:47:00,Travel,1135.81,0
2025-01-20 11:52:00,Travel,3821.52,0
2024-10-21 02:19:00,Food,2624.82,0
2024-10-18 16:56:00,Health,2583.3,0
2024-10-25 06:53:00,Utilities,241.85,0
2024-11-28 01:58:00,Food,1322.5,0
2024-11-05 11:52:00,Entertainment,3552.71,1
2024-12-21 03:43:00,Travel,2575.12,0
2024-12-02 19:28:00,Food,1285.5,0
2024-11-30 18:35:00,Shopping,4806.55,1
2025-01-16 08:47:00,Entertainment,1786.82,0
2024-10-04 12:03:00,Health,542.92,0
2025-01-08 06:54:00,Shopping,4283.72,1
2024-12-26 06:17:00,Shopping,3272.16,1
2024-10-03 21:00:00,Health,2106.59,0
2024-12-22 05:38:00,Travel,4566.43,0
2024-12-17 09:45:00,Food,1196.47,0
2024-11-24 12:54:00,Health,3249.43,0
2024-10-28 14:19:00,Entertainment,2349.09,1
2024-12-19 12:37:00,Health,2651.13,0
2024-12-24 11:35:00,Food,136.0,0
2024-11-06 09:43:00,Health,3009.49,0
2024-11-13 08:40:00,Food,2460.52,0
2024-11-03 20:45:00,Entertainment,4321.31,1
2024-10-20 16:48:00,Health,1564.08,0
2025-01-12 19:25:00,Shopping,4508.47,1
2024-10-18 23:01:00,Health,1665.97,0
2024-11-07 08:58:00,Health,2537.13,0
2025-01-03 01:37:00,Travel,2082.53,0
2025-01-13 06:21:00,Health,4974.29,0
2024-12-27 17:40:00,Health,3595.51,0
2024-12-25 11:32:00,Travel,4541.98,0
2025-01-16 21:56:00,Entertainment,4242.55,1
2024-10-13 15:08:00,Utilities,987.57,0
2025-01-12 17:48:00,Health,1367.39,0
2025-01-24 10:41:00,Shopping,4739.92,1
2024-10-29 23:55:00,Food,1189.04,0
2025-01-22 10:23:00,Entertainment,2160.32,1
2024-11-29 03:30:00,Entertainment,2969.3,1
2024-12-14 18:39:00,Food,4345.33,0
2024-10-25 16:07:00,Food,2413.88,0
2024-11-08 13:03:00,Health,1970.18,0
2024-10-26 10:26:00,Shopping,773.09,0
2024-11-28 04:20:00,Utilities,4474.94,0
2024-10-11 15:21:00,Health,983.75,0
2024-11-10 20:03:00,Health,4934.54,0
2024-10-27 05:36:00,Food,2315.06,0
2025-01-06 02:08:00,Shopping,2498.93,1
2024-11-24 12:27:00,Utilities,2225.19,0
2024-10-05 17:12:00,Travel,1978.25,0
2024-10-02 10:48:00,Health,1928.2,0
2024-12-26 00:40:00,Utilities,1033.83,0
2024-12-28 11:19:00,Health,1319.23,0
2024-12-04 18:19:00,Shopping,603.27,0
2024-10-06 09:18:00,Shopping,419.91,0
2024-12-16 16:21:00,Travel,3666.38,0
2024-10-18 10:57:00,Travel,4451.07,0
2024-10-25 05:58:00,Travel,1860.33,0
2024-10-29 23:08:00,Travel,193.71,0
2024-12-15 16:10:00,Shopping,3696.98,1
2024-12-23 01:24:00,Food,1896.3,0
2024-12-08 19:03:00,Health,1353.37,0
2024-12-24 03:41:00,Utilities,4973.93,0
2024-10-15 13:28:00,Food,336.35,0
2024-11-02 15:44:00,Travel,705.62,0
2024-12-27 20:00:00,Shopping,1106.93,0
2024-10-13 21:33:00,Entertainment,2162.27,1
2024-12-29 04:26:00,Entertainment,3151.71,1
2024-12-19 03:18:00,Food,2606.77,0
2024-12-03 06:38:00,Food,3945.32,0
